drugbank_id,partner_id,substrate,inducer,inhibitor
DB09053,BE0002638,1,0,0
DB09053,BE0002362,1,0,0
DB09053,BE0002363,1,0,0
DB09054,BE0003539,1,0,0
DB09054,BE0002887,0,0,1
DB09054,BE0003536,0,0,1
DB09054,BE0003549,0,1,0
DB09054,BE0002638,1,1,1
DB09054,BE0002362,1,0,1
DB09054,BE0003550,1,0,1
DB09054,BE0003612,1,0,1
DB09054,BE0003544,1,0,1
DB09061,BE0002638,1,0,1
DB09061,BE0003536,1,0,1
DB09061,BE0002433,1,1,1
DB09061,BE0003549,1,1,1
DB09061,BE0002793,1,0,1
DB09061,BE0003538,1,0,1
DB09061,BE0003679,1,0,1
DB09061,BE0003543,0,0,1
DB09061,BE0001111,0,0,1
DB09061,BE0002887,1,0,1
DB09061,BE0002363,1,0,1
DB09061,BE0003533,1,0,1
DB09061,BE0002705,0,0,1
DB09061,BE0002362,1,0,1
DB09061,BE0003336,0,0,1
DB09061,BE0003680,1,0,0
DB09061,BE0003612,0,0,1
DB09061,BE0003683,0,0,1
DB09061,BE0004695,1,0,0
DB09061,BE0009154,0,0,0
DB09061,BE0002194,0,0,1
DB09061,BE0000248,0,0,1
DB09061,BE0000309,0,0,1
DB09061,BE0001185,0,0,0
DB09063,BE0002793,0,0,1
DB09063,BE0002638,1,0,1
DB09065,BE0002362,1,0,1
DB09065,BE0003612,1,0,1
DB09065,BE0003550,1,0,1
DB09065,BE0002363,0,0,1
DB09068,BE0002363,1,0,0
DB09068,BE0002638,1,0,0
DB09068,BE0002362,1,0,0
DB09068,BE0003536,1,0,0
DB09068,BE0002793,1,0,0
DB09068,BE0003336,1,0,0
DB09068,BE0002887,1,0,0
DB09068,BE0003549,1,0,0
DB09070,BE0001197,0,0,1
DB09070,BE0000051,1,0,0
DB09070,BE0000059,1,0,0
DB09070,BE0000927,1,0,0
DB09071,BE0002638,1,0,0
DB09071,BE0002433,1,0,0
DB09072,BE0000152,1,0,0
DB09072,BE0008675,1,0,0
DB09072,BE0000008,1,0,0
DB09073,BE0002638,1,0,1
DB09073,BE0000886,1,0,0
DB09074,BE0002638,1,0,1
DB09074,BE0002362,1,0,1
DB09074,BE0003549,0,1,0
DB09074,BE0003541,0,0,1
DB09076,BE0002363,1,0,0
DB09078,BE0002638,1,1,1
DB09078,BE0003539,1,0,0
DB09078,BE0002887,0,0,1
DB09078,BE0002793,0,0,1
DB09078,BE0002433,0,0,1
DB09078,BE0003549,0,0,1
DB09078,BE0003536,0,0,1
DB09078,BE0002363,0,0,1
DB09079,BE0003541,1,0,0
DB09079,BE0004695,1,0,0
DB09079,BE0003682,1,0,0
DB09079,BE0003678,1,0,0
DB09079,BE0002638,1,0,0
DB09080,BE0002793,1,0,0
DB09080,BE0002887,1,0,0
DB09082,BE0002638,1,0,0
DB09083,BE0002638,1,0,0
DB09089,BE0002638,1,0,0
DB09090,BE0002638,1,0,0
DB09095,BE0002638,1,1,0
DB09095,BE0002362,0,1,0
DB09096,BE0001207,1,0,0
DB09099,BE0002638,0,0,1
DB09100,BE0009854,1,0,0
DB09100,BE0009855,1,0,0
DB09100,BE0009333,1,0,0
DB09100,BE0000927,1,0,0
DB09100,BE0009673,1,0,0
DB09100,BE0004767,1,0,0
DB09100,BE0002561,1,0,0
DB09100,BE0009763,1,0,0
DB09100,BE0000951,1,0,0
DB09101,BE0002638,1,0,1
DB09101,BE0003541,1,0,0
DB09102,BE0002362,1,0,0
DB09102,BE0002638,1,0,0
DB09102,BE0003550,1,0,0
DB09102,BE0003612,1,0,0
DB09116,BE0001207,1,0,0
DB09117,BE0000133,1,0,0
DB09118,BE0003536,1,0,1
DB09118,BE0002363,0,0,1
DB09118,BE0002638,1,1,1
DB09118,BE0002433,1,1,1
DB09118,BE0002793,0,0,1
DB09118,BE0003549,0,1,1
DB09118,BE0002887,0,0,1
DB09119,BE0003536,0,0,1
DB09119,BE0002638,0,1,0
DB09119,BE0003541,1,0,0
DB09120,BE0002433,0,0,1
DB09120,BE0003536,0,0,1
DB09120,BE0002793,0,0,1
DB09120,BE0003533,0,0,1
DB09122,BE0002433,0,0,0
DB09123,BE0002638,1,0,0
DB09124,BE0002638,1,0,0
DB09128,BE0002363,1,0,0
DB09128,BE0002638,1,0,0
DB09130,BE0002390,0,0,0
DB09130,BE0000351,0,0,0
DB09130,BE0008684,0,0,0
DB09130,BE0000335,0,0,0
DB09130,BE0000252,0,0,0
DB09130,BE0000138,0,0,0
DB09130,BE0002200,0,0,0
DB09130,BE0004909,0,0,0
DB09130,BE0001181,0,0,0
DB09130,BE0001105,0,0,0
DB09143,BE0002638,1,0,0
DB09148,BE0003683,1,0,0
DB09148,BE0004727,1,0,0
DB09166,BE0002638,1,0,0
DB09166,BE0003611,1,0,0
DB09166,BE0003536,1,0,0
DB09167,BE0002363,1,0,1
DB09167,BE0002433,0,0,1
DB09167,BE0003536,0,0,1
DB09167,BE0002793,0,0,1
DB09173,BE0002638,1,0,0
DB09173,BE0002363,1,0,0
DB09183,BE0002887,1,0,0
DB09183,BE0002638,1,0,0
DB09183,BE0002363,1,0,0
DB09183,BE0003541,0,0,1
DB09185,BE0002363,1,0,1
DB09185,BE0003538,1,0,0
DB09185,BE0004696,1,0,0
DB09185,BE0002433,0,0,1
DB09185,BE0003549,0,0,1
DB09185,BE0002638,0,0,1
DB09185,BE0002362,0,0,1
DB09195,BE0002363,1,0,0
DB09195,BE0002638,1,0,0
DB09198,BE0002433,0,0,1
DB09198,BE0002793,0,0,1
DB09198,BE0003536,0,0,1
DB09198,BE0002638,1,0,0
DB09198,BE0002887,1,0,1
DB09199,BE0002638,1,0,0
DB09199,BE0002887,1,0,1
DB09200,BE0002638,1,0,0
DB09200,BE0002887,1,0,1
DB09201,BE0002638,1,0,0
DB09201,BE0002887,1,0,1
DB09204,BE0002363,1,0,0
DB09205,BE0002180,1,0,0
DB09205,BE0004866,1,0,0
DB09212,BE0003074,1,0,0
DB09212,BE0004866,1,0,0
DB09212,BE0003679,1,0,0
DB09213,BE0002887,1,0,0
DB09213,BE0002793,1,0,0
DB09213,BE0003541,1,0,0
DB09213,BE0003677,1,0,0
DB09213,BE0003538,1,0,0
DB09213,BE0003681,1,0,0
DB09213,BE0003536,1,0,0
DB09213,BE0009569,1,0,0
DB09213,BE0003679,1,0,0
DB09214,BE0000017,0,0,1
DB09214,BE0000262,0,0,1
DB09216,BE0002638,1,0,0
DB09221,BE0002390,0,1,0
DB09221,BE0000735,0,1,0
DB09221,BE0004453,0,1,0
DB09221,BE0000818,0,1,0
DB09221,BE0000816,0,1,0
DB09221,BE0005844,0,1,0
DB09221,BE0000907,0,1,0
DB09223,BE0002638,1,0,0
DB09224,BE0002363,0,0,1
DB09225,BE0002433,1,0,0
DB09225,BE0002638,1,0,0
DB09227,BE0002638,1,0,1
DB09229,BE0002638,1,0,0
DB09230,BE0002638,1,0,0
DB09231,BE0002638,1,0,1
DB09231,BE0002362,1,0,0
DB09232,BE0002638,1,0,0
DB09234,BE0002638,1,0,0
DB09235,BE0002638,1,0,1
DB09236,BE0002638,1,0,0
DB09237,BE0002638,1,0,0
DB09237,BE0000005,0,1,0
DB09237,BE0000263,0,1,0
DB09238,BE0002793,0,0,1
DB09238,BE0002363,0,0,1
DB09238,BE0003543,0,0,1
DB09238,BE0003549,0,0,1
DB09238,BE0003536,0,0,1
DB09238,BE0002638,1,0,1
DB09239,BE0002638,1,0,0
DB09240,BE0002638,1,0,0
DB09241,BE0003544,0,0,1
DB09241,BE0003538,0,0,1
DB09241,BE0002433,1,1,1
DB09241,BE0003549,0,0,1
DB09241,BE0002887,0,0,1
DB09241,BE0002793,0,0,1
DB09241,BE0003536,1,0,1
DB09241,BE0002638,0,0,1
DB09241,BE0002362,0,0,1
DB09241,BE0000595,1,0,0
DB09241,BE0002363,1,0,1
DB09244,BE0002198,0,0,1
DB09245,BE0002198,0,0,1
DB09256,BE0002433,1,0,0
DB09256,BE0002887,1,0,0
DB09256,BE0003336,1,0,0
DB09256,BE0003533,1,0,0
DB09256,BE0002362,1,0,0
DB09262,BE0002638,1,0,0
DB09262,BE0003544,1,0,0
DB09268,BE0003785,1,0,0
DB09269,BE0002705,1,0,0
DB09270,BE0000574,1,0,0
DB09273,BE0002433,1,0,0
DB09274,BE0003679,1,0,0
DB09274,BE0003538,1,0,0
DB09274,BE0003336,1,0,0
DB09276,BE0003541,0,0,1
DB09280,BE0002638,0,1,0
DB09280,BE0003549,0,1,0
DB09280,BE0002887,0,1,1
DB09280,BE0002793,0,1,1
DB09280,BE0003536,0,1,0
DB09282,BE0003578,0,1,0
DB09282,BE0000182,1,0,0
DB09285,BE0000248,0,0,1
DB09285,BE0000262,0,0,1
DB09285,BE0003538,0,0,1
DB09288,BE0002180,1,0,0
DB09288,BE0003533,1,0,0
DB09288,BE0002433,1,0,0
DB09288,BE0002363,1,0,0
DB09288,BE0003541,1,0,0
DB09288,BE0004694,1,0,0
DB09288,BE0003538,1,0,0
DB09288,BE0004696,1,0,0
DB09288,BE0003678,1,0,0
DB09288,BE0000927,1,0,0
DB09288,BE0004767,1,0,0
DB09288,BE0000951,1,0,0
DB09288,BE0000886,1,0,0
DB09288,BE0003607,0,0,1
DB09288,BE0002793,1,0,0
DB09288,BE0002638,1,1,0
DB09289,BE0002638,1,0,0
DB09290,BE0002433,1,0,0
DB09291,BE0002363,0,0,1
DB09291,BE0002638,1,0,0
DB09295,BE0000017,0,0,1
DB09295,BE0000262,0,0,1
DB09296,BE0002887,1,0,0
DB09296,BE0003541,0,0,1
DB09297,BE0002638,1,0,0
DB09297,BE0002362,1,0,0
DB09297,BE0003541,0,0,1
DB09298,BE0003541,0,0,1
DB09299,BE0008657,1,0,0
DB09299,BE0002705,1,0,0
DB09299,BE0002638,1,0,0
DB09299,BE0001262,1,0,0
DB09299,BE0004477,1,0,0
DB09299,BE0003106,1,0,0
DB09299,BE0003281,1,0,0
DB09301,BE0000972,1,0,0
DB09301,BE0001153,1,0,0
DB09301,BE0000883,1,0,0
DB09301,BE0009328,1,0,0
DB09301,BE0009329,1,0,0
DB09301,BE0009330,1,0,0
DB09308,BE0002638,0,0,1
DB09309,BE0002638,0,0,1
DB09317,BE0002638,1,0,0
DB09318,BE0002638,1,0,0
DB09325,BE0004122,0,0,1
DB09325,BE0009701,0,0,1
DB09325,BE0009702,0,0,1
DB09325,BE0009703,0,0,1
DB09325,BE0009704,0,0,1
DB09326,BE0002274,1,0,0
DB09327,BE0003336,1,0,0
DB09327,BE0000960,1,0,0
DB09328,BE0003533,0,0,1
DB09328,BE0000888,1,0,0
DB09328,BE0002247,1,0,0
DB09328,BE0004135,1,0,0
DB09330,BE0002638,1,1,1
DB09330,BE0002433,0,1,0
DB09332,BE0000713,1,0,0
DB09332,BE0002364,1,0,0
DB09338,BE0009080,0,1,0
DB09338,BE0000906,0,0,1
DB09340,BE0000972,1,0,0
DB09341,BE0001108,1,1,1
DB09341,BE0001056,1,1,0
DB09342,BE0002705,1,0,0
DB09344,BE0001056,1,0,0
DB09344,BE0001818,1,0,0
DB09351,BE0002363,1,0,0
DB09363,BE0004909,1,0,0
DB09371,BE0002638,1,0,0
DB09374,BE0001251,0,0,0
DB09378,BE0002638,1,0,0
DB09381,BE0002638,1,0,0
DB09383,BE0002638,1,1,0
DB09383,BE0002362,0,1,0
DB09389,BE0002638,1,0,0
DB09389,BE0002090,0,0,1
DB09395,BE0000350,1,0,0
DB09456,BE0002433,0,1,0
DB09456,BE0001183,1,0,0
DB09462,BE0000554,1,0,0
DB09462,BE0003533,0,1,0
DB09498,BE0000896,0,0,0
DB09498,BE0003546,0,0,0
DB09499,BE0004455,1,0,0
DB09499,BE0010200,1,0,0
DB09499,BE0003549,0,1,0
DB09502,BE0001108,1,0,0
DB09526,BE0000876,0,0,0
DB09539,BE0000105,0,0,1
DB09555,BE0002363,1,0,1
DB09555,BE0002638,1,0,0
DB09564,BE0002433,0,1,0
DB09564,BE0001183,1,0,0
DB09568,BE0004866,1,0,0
DB09568,BE0004727,1,0,0
DB09570,BE0002638,1,0,0
DB09570,BE0002433,1,0,0
DB09570,BE0003549,1,0,0
DB09570,BE0002887,1,0,0
DB09570,BE0002363,1,0,0
DB09570,BE0003536,1,0,0
DB09570,BE0002793,1,0,0
DB09571,BE0000865,0,0,0
DB10534,BE0002638,0,0,1
DB11077,BE0000421,1,0,0
DB11077,BE0000009,1,0,0
DB11077,BE0000927,1,0,0
DB11090,BE0002499,1,0,0
DB11091,BE0000816,1,0,0
DB11091,BE0001207,1,0,0
DB11091,BE0000896,0,0,1
DB11094,BE0000524,1,0,0
DB11094,BE0000443,1,0,0
DB11094,BE0002638,1,0,0
DB11095,BE0003753,1,0,0
DB11118,BE0000003,1,0,0
DB11118,BE0002240,1,0,0
DB11118,BE0004671,1,0,0
DB11127,BE0000816,0,0,0
DB11127,BE0001979,1,0,0
DB11130,BE0002363,1,0,0
DB11130,BE0002638,1,0,0
DB11133,BE0000262,1,0,0
DB11133,BE0000248,1,0,0
DB11135,BE0004605,1,0,0
DB11135,BE0000648,1,0,0
DB11135,BE0001979,1,0,0
DB11148,BE0002180,1,0,0
DB11155,BE0003543,0,1,0
DB11155,BE0001111,0,1,0
DB11156,BE0000421,1,0,0
DB11181,BE0002705,1,0,0
DB11182,BE0003751,0,0,0
DB11198,BE0002433,0,0,1
DB11198,BE0002638,0,0,1
DB11251,BE0004727,1,0,0
DB11251,BE0002638,1,0,0
DB11256,BE0000734,1,0,0
DB11273,BE0002638,1,0,0
DB11274,BE0002638,1,0,0
DB11311,BE0000216,1,0,0
DB11358,BE0009375,0,0,0
DB11358,BE0000888,0,0,0
DB11358,BE0002246,0,0,0
DB11362,BE0002705,1,0,0
DB11362,BE0002887,1,0,0
DB11362,BE0002638,1,0,0
DB11367,BE0000302,1,0,0
DB11383,BE0002638,0,0,1
DB11400,BE0002638,0,0,1
DB11404,BE0002433,0,0,1
DB11405,BE0002638,0,0,1
DB11431,BE0001052,1,0,0
DB11442,BE0002638,0,0,1
DB11443,BE0002433,0,0,1
DB11450,BE0002433,1,0,0
DB11459,BE0002638,0,0,1
DB11470,BE0002638,0,0,1
DB11487,BE0002638,1,1,1
DB11487,BE0002362,0,1,0
DB11491,BE0002433,0,0,1
DB11511,BE0002433,0,0,1
DB11511,BE0003543,1,0,0
DB11529,BE0002638,1,0,0
DB11560,BE0002793,1,0,0
DB11560,BE0002638,0,1,0
DB11564,BE0002433,0,1,0
DB11567,BE0002433,0,1,0
DB11568,BE0002433,0,1,0
DB11574,BE0002638,1,0,0
DB11574,BE0002362,1,0,0
DB11574,BE0003612,1,0,0
DB11574,BE0003550,1,0,0
DB11575,BE0002638,1,0,1
DB11581,BE0002638,1,0,1
DB11586,BE0002638,1,1,0
DB11586,BE0002362,1,1,0
DB11586,BE0003336,1,0,0
DB11586,BE0003549,1,0,0
DB11586,BE0002793,1,0,0
DB11586,BE0003536,1,0,0
DB11586,BE0002363,1,0,1
DB11590,BE0000648,0,1,0
DB11590,BE0000816,0,0,0
DB11590,BE0004453,0,1,0
DB11605,BE0004866,0,1,0
DB11611,BE0002793,0,0,1
DB11613,BE0003549,1,0,0
DB11613,BE0002887,1,0,0
DB11613,BE0002638,1,0,0
DB11614,BE0002638,1,0,0
DB11614,BE0002793,1,0,0
DB11614,BE0003536,1,0,0
DB11614,BE0002363,1,0,0
DB11619,BE0002638,1,0,0
DB11632,BE0003536,0,1,0
DB11632,BE0002887,0,0,1
DB11632,BE0002793,0,0,1
DB11632,BE0002433,0,0,1
DB11632,BE0003549,0,0,1
DB11633,BE0002638,1,1,1
DB11633,BE0002362,1,0,1
DB11633,BE0002887,0,1,1
DB11633,BE0002793,0,1,1
DB11633,BE0003536,0,0,1
DB11633,BE0002363,0,0,1
DB11633,BE0003549,0,1,0
DB11633,BE0003538,0,0,1
DB11633,BE0003682,0,0,1
DB11635,BE0004727,1,0,0
DB11635,BE0002638,1,0,0
DB11636,BE0002638,1,0,0
DB11637,BE0009325,1,0,0
DB11637,BE0002638,1,0,0
DB11638,BE0003538,1,0,0
DB11638,BE0003679,1,0,0
DB11638,BE0002363,0,0,1
DB11638,BE0003536,0,0,1
DB11640,BE0003608,1,0,0
DB11640,BE0003607,1,0,0
DB11641,BE0002638,1,0,0
DB11642,BE0002363,1,0,1
DB11642,BE0002433,0,1,0
DB11642,BE0003549,0,1,0
DB11642,BE0002638,1,1,0
DB11652,BE0002887,1,0,0
DB11652,BE0004866,1,0,0
DB11652,BE0000511,0,0,1
DB11672,BE0002793,0,0,1
DB11672,BE0002638,0,0,1
DB11672,BE0003549,0,0,1
DB11672,BE0002433,0,0,1
DB11672,BE0002363,0,0,1
DB11672,BE0002281,0,0,1
DB11672,BE0000807,0,0,1
DB11672,BE0000814,0,0,1
DB11689,BE0003536,1,0,0
DB11689,BE0002638,1,0,0
DB11689,BE0002793,1,0,0
DB11689,BE0002433,1,0,0
DB11689,BE0002887,1,0,0
DB11689,BE0003533,1,0,0
DB11689,BE0002362,1,0,0
DB11689,BE0003541,1,0,0
DB11689,BE0003677,0,0,0
DB11691,BE0004866,1,0,0
DB11691,BE0003677,1,0,0
DB11693,BE0002638,1,0,1
DB11697,BE0002638,1,1,1
DB11697,BE0002433,0,1,1
DB11697,BE0003536,0,0,1
DB11703,BE0002638,1,0,1
DB11703,BE0002362,0,0,1
DB11703,BE0004866,1,0,0
DB11712,BE0002638,1,0,0
DB11712,BE0002362,1,0,0
DB11718,BE0002638,1,0,0
DB11718,BE0003536,1,0,0
DB11718,BE0002363,1,0,0
DB11730,BE0002638,1,0,1
DB11732,BE0002363,0,0,1
DB11737,BE0002638,1,0,0
DB11737,BE0002433,1,0,0
DB11737,BE0002362,1,1,0
DB11739,BE0002638,1,0,0
DB11739,BE0002362,1,0,0
DB11739,BE0003549,1,0,0
DB11739,BE0003536,1,0,1
DB11739,BE0002793,1,0,0
DB11739,BE0002363,1,0,0
DB11742,BE0002638,1,0,0
DB11742,BE0004866,1,0,0
DB11750,BE0002638,1,1,0
DB11750,BE0002362,0,1,0
DB11751,BE0003541,1,0,0
DB11751,BE0003538,1,0,0
DB11752,BE0002638,0,0,1
DB11753,BE0002638,0,1,1
DB11753,BE0003536,0,0,1
DB11753,BE0003549,0,1,1
DB11753,BE0002887,0,0,1
DB11753,BE0002793,0,1,1
DB11753,BE0002433,0,0,1
DB11753,BE0002363,0,0,1
DB11757,BE0003543,1,0,0
DB11757,BE0002638,1,0,0
DB11757,BE0002362,1,0,0
DB11757,BE0004866,0,0,1
DB11757,BE0002433,1,0,0
DB11757,BE0003549,1,0,0
DB11757,BE0002887,1,0,0
DB11757,BE0002793,1,0,0
DB11757,BE0003611,1,0,0
DB11757,BE0002363,1,0,0
DB11761,BE0002638,1,0,0
DB11761,BE0002362,1,0,0
DB11767,BE0002638,0,1,1
DB11770,BE0002363,1,0,0
DB11774,BE0002433,0,0,1
DB11779,BE0002638,0,0,1
DB11785,BE0002363,1,0,0
DB11791,BE0002638,1,0,0
DB11791,BE0003539,1,0,0
DB11791,BE0002433,0,0,1
DB11792,BE0004866,1,0,0
DB11793,BE0004740,1,0,0
DB11793,BE0002433,0,1,0
DB11796,BE0002638,1,0,0
DB11796,BE0009758,1,0,0
DB11799,BE0002638,1,0,0
DB11799,BE0003541,1,0,0
DB11799,BE0004865,0,0,1
DB11799,BE0003657,0,0,1
DB11800,BE0002638,1,0,0
DB11805,BE0002638,0,0,1
DB11817,BE0002638,1,0,0
DB11823,BE0003549,1,1,0
DB11823,BE0002638,1,1,0
DB11823,BE0003536,1,0,0
DB11823,BE0002793,1,0,0
DB11827,BE0003538,1,0,0
DB11827,BE0003679,1,0,0
DB11827,BE0003541,0,0,1
DB11827,BE0003544,0,0,1
DB11828,BE0002638,1,0,0
DB11828,BE0003606,1,0,0
DB11837,BE0002638,1,0,1
DB11837,BE0003549,1,0,0
DB11837,BE0002363,1,0,1
DB11837,BE0003544,1,0,0
DB11837,BE0003679,1,0,0
DB11837,BE0009343,1,0,0
DB11837,BE0002362,0,0,1
DB11837,BE0002433,0,0,1
DB11837,BE0003536,0,0,1
DB11837,BE0003533,0,0,1
DB11853,BE0004866,1,1,0
DB11853,BE0002887,1,0,0
DB11853,BE0003549,0,0,0
DB11855,BE0002363,1,0,0
DB11859,BE0000747,1,0,0
DB11886,BE0002638,1,0,0
DB11886,BE0003606,1,0,0
DB11892,BE0002433,0,0,1
DB11901,BE0002638,1,1,0
DB11901,BE0002887,1,0,0
DB11901,BE0003536,0,1,0
DB11901,BE0002793,0,1,0
DB11915,BE0002363,1,0,0
DB11915,BE0002638,1,0,0
DB11915,BE0002362,1,0,0
DB11919,BE0002638,1,0,0
DB11921,BE0002638,1,1,0
DB11921,BE0002362,0,1,0
DB11932,BE0002433,1,0,1
DB11932,BE0002638,0,0,1
DB11932,BE0003549,0,0,1
DB11936,BE0009868,1,0,0
DB11936,BE0003679,1,0,0
DB11936,BE0009503,0,0,0
DB11942,BE0002638,1,0,0
DB11943,BE0003541,1,0,0
DB11943,BE0003677,1,0,0
DB11943,BE0004696,1,0,0
DB11943,BE0003533,0,1,0
DB11943,BE0002793,0,1,0
DB11943,BE0002638,0,1,0
DB11951,BE0002638,1,0,0
DB11951,BE0002362,1,0,0
DB11951,BE0003549,0,1,0
DB11951,BE0004866,0,1,1
DB11952,BE0002638,1,0,0
DB11960,BE0002638,1,0,0
DB11963,BE0002363,1,0,1
DB11963,BE0002638,1,0,0
DB11963,BE0002793,1,0,0
DB11963,BE0003541,0,0,1
DB11967,BE0003541,1,0,0
DB11967,BE0002433,1,0,0
DB11967,BE0003536,1,0,0
DB11978,BE0002638,1,0,0
DB11978,BE0002887,1,0,0
DB11978,BE0003538,1,0,0
DB11979,BE0004866,1,0,0
DB11979,BE0002363,1,0,0
DB11979,BE0002887,1,0,0
DB11986,BE0002638,1,0,0
DB11995,BE0002887,0,1,0
DB11995,BE0002793,0,1,0
DB12001,BE0002638,1,0,1
DB12001,BE0002433,0,0,1
DB12001,BE0003549,0,0,1
DB12001,BE0002887,0,0,1
DB12001,BE0002793,0,0,1
DB12001,BE0002363,0,0,1
DB12010,BE0002638,1,0,1
DB12010,BE0003538,1,0,0
DB12015,BE0002638,1,0,0
DB12015,BE0002793,0,1,0
DB12015,BE0002887,0,0,1
DB12015,BE0003536,0,0,1
DB12016,BE0003683,1,0,0
DB12016,BE0002638,1,0,0
DB12016,BE0002362,1,0,0
DB12016,BE0010048,1,0,0
DB12016,BE0004729,1,0,0
DB12016,BE0003541,1,0,0
DB12016,BE0003679,1,0,0
DB12020,BE0003541,1,0,0
DB12020,BE0003677,1,0,0
DB12020,BE0003544,1,0,0
DB12020,BE0002638,0,1,0
DB12020,BE0002887,0,1,0
DB12020,BE0003536,0,0,1
DB12020,BE0003549,0,1,0
DB12026,BE0002638,1,0,0
DB12026,BE0002433,1,0,0
DB12026,BE0002887,1,0,0
DB12070,BE0003541,1,0,0
DB12070,BE0003677,1,0,0
DB12070,BE0002363,1,0,0
DB12070,BE0002887,0,0,1
DB12070,BE0003536,0,1,0
DB12070,BE0002793,0,1,0
DB12070,BE0003549,0,1,0
DB12070,BE0002638,0,0,1
DB12070,BE0002362,0,0,1
DB12070,BE0003612,0,0,1
DB12070,BE0003550,0,0,1
DB12089,BE0002638,0,0,1
DB12092,BE0002638,1,0,0
DB12093,BE0002638,1,0,0
DB12095,BE0002638,0,1,1
DB12095,BE0003549,0,1,0
DB12095,BE0002705,1,0,0
DB12095,BE0004712,1,0,0
DB12095,BE0003681,0,1,0
DB12095,BE0003679,0,1,0
DB12095,BE0002793,0,0,1
DB12095,BE0003536,0,0,1
DB12095,BE0002363,0,0,1
DB12095,BE0002887,0,0,1
DB12130,BE0004866,1,0,1
DB12130,BE0002362,1,0,0
DB12130,BE0003549,0,1,0
DB12130,BE0002887,1,0,0
DB12130,BE0003536,1,0,0
DB12130,BE0003677,1,0,0
DB12130,BE0002638,1,1,1
DB12131,BE0002638,1,0,0
DB12141,BE0002638,1,0,0
DB12147,BE0002793,1,0,0
DB12147,BE0002638,1,0,0
DB12151,BE0004727,1,0,1
DB12151,BE0000973,1,0,0
DB12151,BE0002433,0,0,1
DB12151,BE0003549,0,0,1
DB12151,BE0002887,0,0,1
DB12151,BE0002793,0,0,1
DB12151,BE0003536,0,0,1
DB12151,BE0002363,0,0,1
DB12161,BE0003074,1,0,0
DB12161,BE0004771,1,0,0
DB12161,BE0002363,1,0,0
DB12161,BE0002433,1,0,0
DB12161,BE0002362,1,0,0
DB12161,BE0002638,1,0,0
DB12212,BE0002363,1,0,0
DB12235,BE0002638,1,0,0
DB12235,BE0003679,1,0,0
DB12240,BE0002638,1,0,0
DB12240,BE0002362,1,0,0
DB12243,BE0003541,1,0,0
DB12243,BE0004694,1,0,0
DB12243,BE0004695,1,0,0
DB12243,BE0003682,1,0,0
DB12243,BE0003538,1,0,0
DB12243,BE0003678,1,0,0
DB12243,BE0003679,1,0,0
DB12243,BE0003680,1,0,0
DB12243,BE0009567,1,0,0
DB12245,BE0002433,1,0,1
DB12245,BE0002793,1,0,0
DB12245,BE0002638,1,0,1
DB12245,BE0003543,1,0,0
DB12245,BE0001111,1,0,0
DB12245,BE0003536,1,0,1
DB12245,BE0002363,1,0,1
DB12245,BE0003336,0,0,1
DB12245,BE0002887,0,0,1
DB12245,BE0003549,0,0,1
DB12265,BE0002433,1,1,1
DB12265,BE0003549,1,1,1
DB12265,BE0003536,1,0,1
DB12265,BE0002638,1,0,1
DB12265,BE0002362,1,0,1
DB12265,BE0003606,1,0,0
DB12265,BE0002363,1,0,1
DB12266,BE0002638,0,0,1
DB12267,BE0002887,1,0,0
DB12267,BE0002638,1,0,0
DB12267,BE0004866,0,1,0
DB12278,BE0002638,1,0,0
DB12278,BE0003609,1,0,0
DB12278,BE0003606,1,0,0
DB12301,BE0002638,1,0,0
DB12301,BE0002362,1,0,0
DB12307,BE0004866,1,0,0
DB12319,BE0003536,0,0,1
DB12329,BE0002638,1,0,0
DB12329,BE0002198,1,0,0
DB12332,BE0002363,1,0,1
DB12332,BE0002433,1,1,1
DB12332,BE0002638,1,0,1
DB12332,BE0002362,0,0,1
DB12332,BE0003612,0,0,1
DB12332,BE0003550,0,0,1
DB12332,BE0003536,0,0,1
DB12332,BE0002793,0,0,1
DB12332,BE0002887,0,0,1
DB12332,BE0003541,0,0,1
DB12371,BE0002638,1,0,0
DB12371,BE0002793,1,0,0
DB12391,BE0002638,0,0,1
DB12404,BE0002705,1,0,0
DB12406,BE0002433,1,0,0
DB12457,BE0002638,1,0,1
DB12457,BE0002793,1,0,0
DB12466,BE0003539,1,0,1
DB12466,BE0002204,1,0,0
DB12466,BE0002887,0,0,1
DB12466,BE0003533,0,0,1
DB12471,BE0002638,1,0,1
DB12471,BE0009758,1,0,0
DB12471,BE0009567,1,0,0
DB12471,BE0002887,0,0,1
DB12474,BE0002638,1,0,0
DB12474,BE0002793,1,0,0
DB12474,BE0003536,1,0,1
DB12483,BE0002638,1,0,0
DB12483,BE0002362,1,0,0
DB12483,BE0003612,1,0,0
DB12483,BE0003543,1,0,0
DB12489,BE0002638,1,0,1
DB12499,BE0002433,0,0,1
DB12499,BE0003549,0,0,1
DB12499,BE0002887,0,0,1
DB12499,BE0002793,0,0,1
DB12499,BE0003536,0,0,1
DB12499,BE0002363,0,0,1
DB12499,BE0003533,0,0,1
DB12499,BE0002638,0,0,1
DB12500,BE0002638,1,0,0
DB12500,BE0003536,1,0,0
DB12500,BE0003606,1,0,0
DB12500,BE0002363,0,0,1
DB12515,BE0002638,1,0,0
DB12523,BE0002363,0,0,1
DB12532,BE0002638,0,0,1
DB12537,BE0002638,1,0,0
DB12543,BE0002638,1,0,0
