drugbank_id,partner_id,inhibitor,antagonist,agonist
DB03740,BE0001978,0,0,0
DB03740,BE0002736,0,0,0
DB03740,BE0002816,0,0,0
DB03740,BE0002815,0,0,0
DB03741,BE0002742,0,0,0
DB03742,BE0000123,0,0,0
DB03745,BE0001253,0,0,0
DB03745,BE0001557,0,0,0
DB03746,BE0001819,0,0,0
DB03747,BE0001153,0,0,0
DB03747,BE0003173,0,0,0
DB03748,BE0001553,0,0,0
DB03749,BE0001120,0,0,0
DB03750,BE0001217,0,0,0
DB03750,BE0001936,0,0,0
DB03750,BE0002742,0,0,0
DB03751,BE0001740,0,0,0
DB03751,BE0002995,0,0,0
DB03751,BE0002627,0,0,0
DB03751,BE0002493,0,0,0
DB03751,BE0002590,0,0,0
DB03752,BE0000017,0,0,0
DB03753,BE0000017,0,0,0
DB03754,BE0003392,1,0,0
DB03755,BE0001492,0,0,0
DB03756,BE0000071,0,0,0
DB03756,BE0000215,0,0,0
DB03756,BE0000412,0,0,0
DB03756,BE0000078,0,0,0
DB03756,BE0000707,0,0,0
DB03756,BE0005540,1,0,0
DB03756,BE0004689,1,0,0
DB03757,BE0003758,0,0,0
DB03758,BE0001898,0,0,0
DB03758,BE0001165,0,0,0
DB03758,BE0000065,0,0,0
DB03758,BE0004330,0,0,0
DB03758,BE0004331,0,0,0
DB03759,BE0000829,0,0,0
DB03760,BE0002302,0,0,0
DB03760,BE0000065,0,0,0
DB03760,BE0004330,0,0,0
DB03760,BE0001692,0,0,0
DB03761,BE0001438,0,0,0
DB03761,BE0001501,0,0,0
DB03761,BE0001409,0,0,0
DB03761,BE0004794,0,0,0
DB03763,BE0001676,0,0,0
DB03765,BE0003317,0,0,0
DB03766,BE0001344,0,0,0
DB03766,BE0002652,0,0,0
DB03766,BE0002742,0,0,0
DB03767,BE0001646,0,0,0
DB03768,BE0000787,0,0,0
DB03769,BE0001684,0,0,0
DB03771,BE0001553,0,0,0
DB03772,BE0000214,0,0,0
DB03773,BE0002639,0,0,0
DB03773,BE0002844,0,0,0
DB03773,BE0001762,0,0,0
DB03775,BE0004052,0,0,0
DB03775,BE0001271,0,0,0
DB03775,BE0001731,0,0,0
DB03777,BE0001193,0,0,0
DB03777,BE0003889,0,0,0
DB03777,BE0001277,0,0,0
DB03780,BE0001405,0,0,0
DB03781,BE0000702,0,0,0
DB03782,BE0000895,0,0,0
DB03783,BE0000017,0,0,0
DB03784,BE0001640,0,0,0
DB03785,BE0001856,0,0,0
DB03787,BE0001506,0,0,0
DB03788,BE0000315,0,0,0
DB03790,BE0001988,0,0,0
DB03791,BE0001598,0,0,0
DB03792,BE0003317,0,0,0
DB03793,BE0001018,0,0,0
DB03793,BE0001413,0,0,0
DB03793,BE0004141,0,0,0
DB03793,BE0001976,0,0,0
DB03793,BE0002742,0,0,0
DB03793,BE0003176,0,0,0
DB03793,BE0003031,0,0,0
DB03793,BE0003177,0,0,0
DB03793,BE0003178,0,0,0
DB03795,BE0001744,0,0,0
DB03796,BE0003601,0,0,0
DB03796,BE0000071,0,0,0
DB03796,BE0001200,0,0,0
DB03796,BE0004538,0,0,0
DB03796,BE0004171,0,0,0
DB03796,BE0003957,0,0,0
DB03796,BE0003179,0,0,0
DB03796,BE0002887,0,0,0
DB03796,BE0003181,0,0,0
DB03798,BE0001501,0,0,0
DB03798,BE0003183,0,0,0
DB03799,BE0001537,0,0,0
DB03799,BE0002012,0,0,0
DB03800,BE0001364,0,0,0
DB03800,BE0001501,0,0,0
DB03800,BE0001438,0,0,0
DB03800,BE0000324,0,0,0
DB03800,BE0001409,0,0,0
DB03800,BE0001400,0,0,0
DB03800,BE0001318,0,0,0
DB03800,BE0003128,0,0,0
DB03801,BE0001274,0,0,0
DB03801,BE0001258,0,0,0
DB03801,BE0001344,0,0,0
DB03801,BE0001538,0,0,0
DB03801,BE0001535,0,0,0
DB03801,BE0001492,0,0,0
DB03801,BE0001452,0,0,0
DB03801,BE0001072,0,0,0
DB03801,BE0001725,0,0,0
DB03801,BE0001733,0,0,0
DB03801,BE0001775,0,0,0
DB03801,BE0001801,0,0,0
DB03801,BE0001778,0,0,0
DB03801,BE0001806,0,0,0
DB03802,BE0000123,0,0,0
DB03807,BE0000487,0,0,0
DB03808,BE0003959,0,0,0
DB03808,BE0001268,0,0,0
DB03809,BE0001120,0,0,0
DB03811,BE0001751,0,0,0
DB03811,BE0001795,0,0,0
DB03812,BE0001270,0,0,0
DB03813,BE0004016,0,0,0
DB03813,BE0001829,0,0,0
DB03814,BE0000426,0,0,0
DB03814,BE0001423,0,0,0
DB03814,BE0001302,0,0,0
DB03814,BE0001495,0,0,0
DB03814,BE0001038,0,0,0
DB03814,BE0000814,0,0,0
DB03814,BE0000329,0,0,0
DB03814,BE0001799,0,0,0
DB03814,BE0001844,0,0,0
DB03814,BE0001920,0,0,0
DB03814,BE0001865,0,0,0
DB03814,BE0001911,0,0,0
DB03814,BE0000259,0,0,0
DB03814,BE0001902,0,0,0
DB03814,BE0002025,0,0,0
DB03814,BE0002075,0,0,0
DB03814,BE0002057,0,0,0
DB03814,BE0003028,0,0,0
DB03814,BE0002802,0,0,0
DB03814,BE0003186,0,0,0
DB03814,BE0003187,0,0,0
DB03814,BE0000540,0,0,0
DB03814,BE0000520,0,0,0
DB03814,BE0003188,0,0,0
DB03814,BE0004638,0,0,0
DB03814,BE0003189,0,0,0
DB03814,BE0003191,0,0,0
DB03814,BE0002180,0,0,0
DB03814,BE0003192,0,0,0
DB03814,BE0004641,0,0,0
DB03814,BE0003193,0,0,0
DB03814,BE0003194,0,0,0
DB03814,BE0004481,0,0,0
DB03814,BE0002709,0,0,0
DB03814,BE0002707,0,0,0
DB03814,BE0004634,0,0,0
DB03815,BE0001783,0,0,0
DB03816,BE0001537,0,0,0
DB03817,BE0002838,0,0,0
DB03818,BE0001438,0,0,0
DB03821,BE0003195,0,0,0
DB03822,BE0001535,0,0,0
DB03822,BE0002180,0,0,0
DB03824,BE0000865,0,0,0
DB03825,BE0001268,0,0,0
DB03825,BE0001817,0,0,0
DB03827,BE0001560,0,0,0
DB03828,BE0000838,0,0,0
DB03830,BE0000124,0,0,0
DB03832,BE0000373,0,0,0
DB03833,BE0001982,0,0,0
DB03834,BE0002015,0,0,0
DB03835,BE0000916,0,0,0
DB03836,BE0001246,0,0,0
DB03837,BE0001646,0,0,0
DB03840,BE0001337,0,0,0
DB03841,BE0002204,0,0,0
DB03842,BE0001248,0,0,0
DB03844,BE0000322,0,0,0
DB03845,BE0001221,0,0,0
DB03846,BE0001218,0,0,0
DB03847,BE0000048,0,0,0
DB03847,BE0000724,0,0,0
DB03847,BE0000216,0,0,0
DB03848,BE0001598,0,0,0
DB03849,BE0001287,1,0,0
DB03849,BE0000487,1,0,0
DB03850,BE0002101,0,0,0
DB03854,BE0001661,0,0,0
DB03855,BE0001250,0,0,0
DB03856,BE0000404,0,0,0
DB03857,BE0001335,0,0,0
DB03859,BE0001539,0,0,0
DB03860,BE0000792,0,0,0
DB03861,BE0001153,0,0,0
DB03861,BE0003196,0,0,0
DB03862,BE0001219,0,0,0
DB03862,BE0001810,0,0,0
DB03863,BE0001416,0,0,0
DB03863,BE0001329,0,0,0
DB03864,BE0002148,0,0,0
DB03865,BE0000048,0,0,0
DB03865,BE0001739,0,0,0
DB03865,BE0000895,0,0,0
DB03865,BE0002128,0,0,0
DB03866,BE0000262,0,0,0
DB03867,BE0000648,0,0,0
DB03868,BE0001743,0,0,0
DB03869,BE0001579,0,0,0
DB03870,BE0001766,0,0,0
DB03871,BE0001337,0,0,0
DB03874,BE0001553,0,0,0
DB03876,BE0001739,0,0,0
DB03876,BE0000895,0,0,0
DB03877,BE0000322,0,0,0
DB03878,BE0000014,0,0,0
DB03878,BE0001902,0,0,0
DB03879,BE0004482,0,0,0
DB03879,BE0001416,0,0,0
DB03880,BE0003872,0,0,0
DB03880,BE0003730,0,0,0
DB03880,BE0001182,0,0,0
DB03880,BE0001198,0,0,0
DB03880,BE0001637,0,0,0
DB03881,BE0000250,0,0,0
DB03882,BE0000792,0,0,1
DB03884,BE0004112,0,0,0
DB03884,BE0003766,0,0,0
DB03884,BE0004152,0,0,0
DB03884,BE0004317,0,0,0
DB03884,BE0004318,0,0,0
DB03886,BE0000909,0,0,0
DB03886,BE0004520,0,0,0
DB03886,BE0000330,0,0,0
DB03887,BE0001229,0,0,0
DB03888,BE0001553,0,0,0
DB03889,BE0001825,0,0,0
DB03890,BE0003758,0,0,0
DB03891,BE0003417,0,0,0
DB03892,BE0000067,0,0,0
DB03893,BE0000542,0,0,0
DB03894,BE0002196,1,0,0
DB03895,BE0001268,0,0,0
DB03896,BE0004515,0,0,0
DB03897,BE0004123,0,0,0
DB03897,BE0004061,0,0,0
DB03897,BE0001702,0,0,0
DB03899,BE0001120,0,0,0
DB03900,BE0003317,0,0,0
DB03900,BE0003844,0,0,0
DB03900,BE0001534,0,0,0
DB03900,BE0001308,0,0,0
DB03900,BE0000418,0,0,0
DB03902,BE0000838,0,0,0
DB03903,BE0002101,0,0,0
DB03904,BE0009974,0,0,0
DB03904,BE0000286,0,0,0
DB03904,BE0000322,0,0,0
DB03904,BE0000985,0,0,0
DB03904,BE0001990,0,0,0
DB03905,BE0001297,0,0,0
DB03906,BE0000735,0,0,0
DB03907,BE0002089,0,0,0
DB03909,BE0001492,0,0,0
DB03909,BE0001431,0,0,0
DB03909,BE0001247,0,0,0
DB03909,BE0001436,0,0,0
DB03909,BE0001547,0,0,0
DB03909,BE0000033,0,0,0
DB03909,BE0003888,0,0,0
DB03909,BE0000042,0,0,0
DB03909,BE0004454,0,0,0
DB03909,BE0001580,0,0,0
DB03909,BE0001997,0,0,0
DB03909,BE0002643,0,0,0
DB03909,BE0003115,0,0,0
DB03910,BE0000263,0,0,0
DB03911,BE0001225,0,0,0
DB03912,BE0001943,0,0,0
DB03912,BE0001757,0,0,0
DB03912,BE0001958,0,0,0
DB03915,BE0002049,0,0,0
DB03916,BE0004000,0,0,0
DB03916,BE0001412,0,0,0
DB03918,BE0000263,0,0,0
DB03919,BE0001772,0,0,0
DB03921,BE0003782,0,0,0
DB03923,BE0004586,0,0,0
DB03924,BE0001209,0,0,0
DB03925,BE0003758,0,0,0
DB03925,BE0000394,1,0,0
DB03928,BE0000791,0,0,0
DB03929,BE0000365,0,0,0
DB03929,BE0000433,0,0,0
DB03929,BE0004463,0,0,0
DB03929,BE0003198,0,0,0
DB03932,BE0000516,0,0,0
DB03933,BE0001994,0,0,0
DB03934,BE0001009,0,0,0
DB03935,BE0001015,0,0,0
DB03935,BE0004149,0,0,0
DB03936,BE0001394,0,0,0
DB03937,BE0001253,0,0,0
DB03937,BE0001199,0,0,0
DB03937,BE0001721,0,0,0
DB03938,BE0001833,0,0,0
DB03939,BE0001862,0,0,0
DB03940,BE0001324,0,0,0
DB03940,BE0000425,0,0,0
DB03940,BE0000068,0,0,0
DB03940,BE0001741,0,0,0
DB03942,BE0001659,0,0,0
DB03942,BE0002009,0,0,0
DB03942,BE0002042,0,0,0
DB03944,BE0001024,0,0,0
DB03945,BE0000877,0,0,0
DB03945,BE0004471,0,0,0
DB03945,BE0001964,0,0,0
DB03947,BE0001225,0,0,0
DB03948,BE0000761,0,0,0
DB03948,BE0000722,0,0,0
DB03949,BE0001346,0,0,0
DB03950,BE0000322,0,0,0
DB03951,BE0001567,0,0,0
DB03951,BE0001626,0,0,0
DB03952,BE0002011,0,0,0
DB03953,BE0000005,0,0,0
DB03955,BE0003505,0,0,0
DB03956,BE0004490,0,0,0
DB03957,BE0001029,0,0,0
DB03958,BE0001215,0,0,0
DB03958,BE0004792,0,0,0
DB03959,BE0001015,0,0,0
DB03959,BE0000689,0,0,0
DB03959,BE0001541,0,0,0
DB03959,BE0001121,0,0,0
DB03959,BE0004149,0,0,0
DB03961,BE0001303,0,0,0
DB03962,BE0003559,0,0,0
DB03963,BE0001164,0,0,0
DB03963,BE0001331,0,0,0
DB03963,BE0000263,0,0,0
DB03963,BE0001597,0,0,0
DB03963,BE0001585,0,0,0
DB03963,BE0001618,0,0,0
DB03964,BE0004504,0,0,0
DB03966,BE0000799,0,0,0
DB03967,BE0003751,0,0,0
DB03967,BE0001965,0,0,0
DB03968,BE0000270,0,0,0
DB03970,BE0004185,0,0,0
DB03970,BE0001430,0,0,0
DB03970,BE0002015,0,0,0
DB03971,BE0001639,0,0,0
DB03971,BE0002639,0,0,0
DB03973,BE0001270,0,0,0
DB03974,BE0000263,0,0,0
DB03975,BE0000322,0,0,0
DB03975,BE0001987,0,0,0
DB03976,BE0004529,0,0,0
DB03976,BE0003531,0,0,0
DB03976,BE0001739,0,0,0
DB03977,BE0001009,0,0,0
DB03977,BE0000418,0,0,0
DB03978,BE0004369,0,0,0
DB03978,BE0000230,0,0,0
DB03978,BE0001962,0,0,0
DB03978,BE0001936,0,0,0
DB03979,BE0001704,0,0,0
DB03980,BE0001019,0,0,0
DB03981,BE0001015,0,0,0
DB03981,BE0001541,0,0,0
DB03981,BE0004149,0,0,0
DB03982,BE0000623,0,0,0
DB03983,BE0002927,0,0,0
DB03984,BE0001646,0,0,0
DB03986,BE0002011,0,0,0
DB03987,BE0000330,0,0,0
DB03988,BE0003199,0,0,0
DB03989,BE0001663,0,0,0
DB03991,BE0001724,0,0,0
DB03991,BE0001946,0,0,0
DB03991,BE0001667,0,0,0
DB03991,BE0001978,0,0,0
DB03991,BE0003200,0,0,0
DB03993,BE0002016,0,0,0
DB03994,BE0002809,0,0,0
DB03994,BE0003201,0,0,0
DB03995,BE0001427,0,0,0
DB03995,BE0001996,0,0,0
DB03996,BE0001852,0,0,0
DB03997,BE0001396,0,0,0
DB03997,BE0001481,0,0,0
DB03999,BE0001636,0,0,0
DB04000,BE0000829,0,0,0
DB04001,BE0000623,0,0,0
DB04002,BE0000322,0,0,0
DB04003,BE0000842,0,0,0
DB04004,BE0001405,0,0,0
DB04005,BE0001480,0,0,0
DB04006,BE0001072,0,0,0
DB04007,BE0001944,0,0,0
DB04008,BE0001739,0,0,0
DB04009,BE0001173,0,0,0
DB04010,BE0001717,0,0,0
DB04012,BE0000695,0,0,0
DB04013,BE0000916,0,0,0
DB04014,BE0001065,0,0,0
DB04014,BE0000890,0,0,0
DB04014,BE0001082,1,0,0
DB04015,BE0001537,0,0,0
DB04015,BE0002012,0,0,0
DB04016,BE0001010,0,0,0
DB04016,BE0001038,0,0,0
DB04017,BE0002198,0,0,0
DB04018,BE0000263,0,0,0
DB04020,BE0000792,0,0,0
DB04021,BE0000426,0,0,0
DB04022,BE0001812,0,0,0
DB04022,BE0001798,0,0,0
DB04023,BE0001849,0,0,0
DB04024,BE0001579,0,0,0
DB04027,BE0000714,0,0,0
DB04028,BE0001295,0,0,0
DB04029,BE0004262,0,0,0
DB04030,BE0002006,0,0,0
DB04031,BE0001896,0,0,0
DB04032,BE0001246,0,0,0
DB04033,BE0003194,0,0,0
DB04034,BE0001250,0,0,0
DB04035,BE0001358,0,0,0
DB04035,BE0003894,0,0,0
DB04036,BE0000397,0,0,0
DB04037,BE0003894,0,0,0
DB04037,BE0001568,0,0,0
DB04039,BE0001470,0,0,0
DB04039,BE0004169,0,0,0
DB04039,BE0001326,0,0,0
DB04040,BE0001477,0,0,0
DB04041,BE0001904,0,0,0
DB04043,BE0001084,0,0,0
DB04044,BE0000916,0,0,0
DB04047,BE0001450,0,0,0
DB04047,BE0003133,0,0,0
DB04048,BE0001972,0,0,0
DB04050,BE0004467,0,0,0
DB04051,BE0001389,0,0,0
DB04052,BE0001229,0,0,0
DB04053,BE0001937,0,0,0
DB04054,BE0001120,0,0,0
DB04055,BE0000916,0,0,0
DB04057,BE0001240,0,0,0
DB04058,BE0003753,0,0,0
DB04059,BE0000895,0,0,0
DB04062,BE0001678,0,0,0
DB04062,BE0002039,0,0,0
DB04063,BE0002016,0,0,0
DB04064,BE0003204,0,0,0
DB04065,BE0000227,0,0,0
DB04066,BE0003795,0,0,0
DB04066,BE0004033,0,0,0
DB04066,BE0001293,0,0,0
DB04066,BE0003205,0,0,0
DB04067,BE0002575,0,0,0
DB04068,BE0003106,0,0,0
DB04069,BE0001776,0,0,0
DB04070,BE0001638,0,0,0
DB04071,BE0000465,0,0,0
DB04072,BE0004504,0,0,0
DB04073,BE0001496,0,0,0
DB04074,BE0000721,0,0,0
DB04074,BE0001822,0,0,0
DB04074,BE0001833,0,0,0
DB04074,BE0001742,0,0,0
DB04075,BE0001589,0,0,0
DB04075,BE0001949,0,0,0
DB04076,BE0000250,0,0,0
DB04079,BE0001200,0,0,0
DB04079,BE0001713,0,0,0
DB04079,BE0001863,0,0,0
DB04080,BE0000838,0,0,0
DB04081,BE0000322,0,0,0
DB04082,BE0004028,0,0,0
DB04082,BE0001726,0,0,0
DB04083,BE0000273,0,0,0
DB04083,BE0000404,0,0,0
DB04083,BE0001519,0,0,0
DB04083,BE0000916,0,0,0
DB04083,BE0000316,0,0,0
DB04083,BE0001217,0,0,0
DB04083,BE0003208,0,0,0
DB04083,BE0003209,0,0,0
DB04084,BE0001911,0,0,0
DB04085,BE0001337,0,0,0
DB04086,BE0001219,0,0,0
DB04087,BE0001797,0,0,0
DB04087,BE0004607,0,0,0
DB04088,BE0000623,0,0,0
DB04089,BE0000322,0,0,0
DB04090,BE0001184,0,0,0
DB04092,BE0001642,0,0,0
DB04094,BE0000695,0,0,0
DB04095,BE0001576,0,0,0
DB04097,BE0001901,0,0,0
DB04098,BE0003761,0,0,0
DB04099,BE0001332,0,0,0
DB04099,BE0001601,0,0,0
DB04099,BE0001809,0,0,0
DB04099,BE0001695,0,0,0
DB04099,BE0001832,0,0,0
DB04099,BE0001768,0,0,0
DB04100,BE0001337,0,0,0
DB04101,BE0001072,0,0,0
DB04103,BE0001402,0,0,0
DB04104,BE0001657,0,0,0
DB04105,BE0000400,0,0,0
DB04106,BE0001979,0,0,0
DB04107,BE0001739,0,0,0
DB04108,BE0001534,0,0,0
DB04109,BE0001583,0,0,0
DB04112,BE0001640,0,0,0
DB04113,BE0000465,0,0,0
DB04114,BE0000426,0,0,0
DB04115,BE0003408,0,0,0
DB04115,BE0001268,0,0,0
DB04116,BE0001421,0,0,0
DB04117,BE0004500,0,0,0
DB04119,BE0004076,0,0,0
DB04119,BE0004573,0,0,0
DB04120,BE0001229,0,0,0
DB04120,BE0001459,0,0,0
DB04121,BE0003814,0,0,0
DB04122,BE0001439,0,0,0
DB04123,BE0001430,0,0,0
DB04124,BE0001735,0,0,0
DB04125,BE0001739,0,0,0
DB04126,BE0000939,0,0,0
DB04126,BE0003970,0,0,0
DB04127,BE0001628,0,0,0
DB04128,BE0001449,0,0,0
DB04129,BE0000829,0,0,0
DB04130,BE0001229,0,0,0
DB04131,BE0002558,0,0,0
DB04132,BE0000962,0,0,0
DB04132,BE0000812,0,0,0
DB04132,BE0000814,0,0,0
DB04132,BE0002659,0,0,0
DB04132,BE0002281,0,0,0
DB04132,BE0004541,0,0,0
DB04133,BE0000576,1,0,0
DB04133,BE0000302,0,0,0
DB04135,BE0001862,0,0,0
DB04136,BE0000048,0,0,0
DB04137,BE0001453,0,0,0
DB04137,BE0004582,0,0,0
DB04137,BE0001076,0,0,0
DB04137,BE0004602,0,0,0
DB04137,BE0004594,0,0,0
DB04137,BE0001814,0,0,0
DB04137,BE0001073,0,0,0
DB04137,BE0004533,0,0,0
DB04137,BE0001834,0,0,0
DB04137,BE0003814,0,0,0
DB04137,BE0001693,0,0,0
DB04137,BE0001763,0,0,0
DB04137,BE0000180,0,0,0
DB04137,BE0002231,0,0,0
DB04137,BE0001843,0,0,0
DB04138,BE0001616,0,0,0
DB04140,BE0001116,0,0,0
DB04141,BE0003854,0,0,0
DB04141,BE0000938,0,0,0
DB04141,BE0001005,0,0,0
DB04141,BE0003855,0,0,0
DB04141,BE0003856,0,0,0
DB04141,BE0003857,0,0,0
DB04141,BE0003858,0,0,0
DB04141,BE0003860,0,0,0
DB04141,BE0003861,0,0,0
DB04141,BE0000176,0,0,0
DB04141,BE0002254,0,0,0
DB04141,BE0002252,0,0,0
DB04141,BE0003887,0,0,0
DB04141,BE0002257,0,0,0
DB04141,BE0000214,0,0,0
DB04142,BE0000623,0,0,0
DB04143,BE0004065,0,0,0
DB04143,BE0004066,0,0,0
DB04144,BE0001003,0,0,0
DB04147,BE0003952,0,0,0
DB04147,BE0003953,0,0,0
DB04147,BE0003954,0,0,0
DB04147,BE0004162,0,0,0
DB04147,BE0004163,0,0,0
DB04147,BE0004165,0,0,0
DB04147,BE0003849,0,0,0
DB04147,BE0003850,0,0,0
DB04147,BE0003851,0,0,0
DB04147,BE0003852,0,0,0
DB04147,BE0003883,0,0,0
DB04147,BE0004166,0,0,0
DB04147,BE0001200,0,0,0
DB04147,BE0004167,0,0,0
DB04147,BE0004168,0,0,0
DB04147,BE0001553,0,0,0
DB04147,BE0001470,0,0,0
DB04147,BE0004169,0,0,0
DB04147,BE0004170,0,0,0
DB04147,BE0004171,0,0,0
DB04147,BE0003971,0,0,0
DB04147,BE0004021,0,0,0
DB04147,BE0004172,0,0,0
DB04147,BE0004173,0,0,0
DB04147,BE0004174,0,0,0
DB04147,BE0003902,0,0,0
DB04147,BE0003936,0,0,0
DB04147,BE0003977,0,0,0
DB04147,BE0004175,0,0,0
DB04147,BE0004176,0,0,0
DB04147,BE0004177,0,0,0
DB04147,BE0004178,0,0,0
DB04147,BE0004179,0,0,0
DB04147,BE0001338,0,0,0
DB04147,BE0004180,0,0,0
DB04147,BE0000382,0,0,0
DB04147,BE0004181,0,0,0
DB04147,BE0004182,0,0,0
DB04147,BE0004183,0,0,0
DB04147,BE0001863,0,0,0
DB04147,BE0001610,0,0,0
DB04147,BE0001965,0,0,0
DB04147,BE0002038,0,0,0
DB04147,BE0002196,0,0,0
DB04149,BE0000487,1,0,0
DB04149,BE0001287,0,0,0
DB04150,BE0002200,0,0,0
DB04151,BE0002101,0,0,0
DB04152,BE0000829,0,0,0
DB04153,BE0000009,0,0,0
DB04154,BE0004000,0,0,0
DB04154,BE0001412,0,0,0
DB04155,BE0001421,0,0,0
DB04156,BE0004551,0,0,0
DB04156,BE0001662,0,0,0
DB04156,BE0002023,0,0,0
DB04157,BE0001584,0,0,0
DB04158,BE0001450,0,0,0
DB04160,BE0001517,0,0,0
DB04162,BE0001793,0,0,0
DB04162,BE0001767,0,0,0
DB04163,BE0004001,0,0,0
DB04163,BE0001302,0,0,0
DB04164,BE0001625,0,0,0
DB04165,BE0001865,0,0,0
DB04166,BE0004566,0,0,0
DB04166,BE0004141,0,0,0
DB04167,BE0003211,0,0,0
DB04168,BE0001289,0,0,0
DB04169,BE0001405,0,0,0
DB04170,BE0001417,0,0,0
DB04172,BE0000895,0,0,0
DB04173,BE0003212,0,0,0
DB04174,BE0001291,0,0,0
DB04175,BE0002431,0,0,0
DB04176,BE0001229,0,0,0
DB04178,BE0001112,0,0,0
DB04178,BE0000599,0,0,0
DB04179,BE0001248,0,0,0
DB04180,BE0000322,0,0,0
DB04182,BE0001497,0,0,0
DB04185,BE0000347,0,0,0
DB04185,BE0000306,0,0,0
DB04186,BE0001072,0,0,0
DB04187,BE0000807,0,0,0
DB04188,BE0000566,1,0,0
DB04191,BE0001781,0,0,0
DB04194,BE0003751,0,0,0
DB04195,BE0000916,0,0,0
DB04196,BE0003133,0,0,0
DB04197,BE0000286,0,0,0
DB04198,BE0002011,0,0,0
DB04198,BE0002488,0,0,0
DB04199,BE0004113,0,0,0
DB04199,BE0001673,0,0,0
DB04200,BE0004192,0,0,0
DB04201,BE0001795,0,0,0
DB04201,BE0001860,0,0,0
DB04203,BE0000322,0,0,0
DB04204,BE0000623,0,0,0
DB04205,BE0001950,0,0,0
DB04205,BE0001977,0,0,0
DB04206,BE0001993,0,0,0
DB04207,BE0000073,0,0,0
DB04208,BE0001389,0,0,0
DB04209,BE0001156,1,1,0
DB04209,BE0005300,0,0,0
DB04209,BE0000553,1,0,0
DB04209,BE0003959,0,0,0
DB04209,BE0010192,0,0,0
DB04209,BE0000418,0,1,0
DB04209,BE0004427,0,0,0
DB04209,BE0004895,1,0,0
DB04209,BE0000878,0,0,0
DB04209,BE0010193,1,0,0
DB04210,BE0001496,0,0,0
DB04212,BE0001378,0,0,0
DB04213,BE0000950,0,0,0
DB04214,BE0003786,0,0,0
DB04214,BE0003787,0,0,0
DB04215,BE0001739,0,0,0
DB04216,BE0001315,0,0,0
DB04216,BE0004151,0,0,0
DB04216,BE0003840,0,0,0
DB04216,BE0003841,0,0,0
DB04216,BE0003842,0,0,0
DB04216,BE0001277,0,0,0
DB04216,BE0004096,0,0,0
DB04216,BE0004327,0,0,0
DB04216,BE0003757,0,0,0
DB04216,BE0004328,0,0,0
DB04216,BE0000123,0,0,0
DB04216,BE0000792,0,0,0
DB04216,BE0000220,1,0,0
DB04216,BE0003721,0,0,0
DB04216,BE0001111,0,0,0
DB04216,BE0004966,0,0,0
DB04216,BE0001209,0,0,0
DB04216,BE0005435,0,0,0
DB04216,BE0009017,0,0,0
DB04216,BE0001120,0,0,0
DB04216,BE0009018,0,0,0
DB04216,BE0009019,0,0,0
DB04216,BE0009020,0,0,0
DB04216,BE0004573,0,0,0
DB04216,BE0000685,0,0,0
DB04216,BE0003074,0,0,0
DB04216,BE0005461,1,0,0
DB04216,BE0000956,0,0,0
DB04216,BE0001424,0,0,0
DB04217,BE0001511,0,0,0
DB04217,BE0000791,0,0,0
DB04218,BE0002214,0,0,0
DB04220,BE0001326,0,0,0
DB04221,BE0001211,0,0,0
DB04223,BE0000263,0,0,0
DB04223,BE0000067,0,0,0
DB04224,BE0000071,0,0,0
DB04224,BE0001007,0,0,0
DB04224,BE0000412,0,0,0
DB04224,BE0000215,0,0,0
DB04224,BE0004171,0,0,0
DB04227,BE0001667,0,0,0
DB04230,BE0004459,0,0,0
DB04231,BE0001337,0,0,0
DB04232,BE0001116,0,0,0
DB04233,BE0003898,0,0,0
DB04233,BE0000683,0,0,0
DB04233,BE0001200,0,0,0
DB04233,BE0003936,0,0,0
DB04233,BE0003971,0,0,0
DB04233,BE0003972,0,0,0
DB04233,BE0003973,0,0,0
DB04233,BE0003974,0,0,0
DB04233,BE0003976,0,0,0
DB04233,BE0003977,0,0,0
DB04233,BE0003941,0,0,0
DB04233,BE0003978,0,0,0
DB04233,BE0003982,0,0,0
DB04233,BE0001553,0,0,0
DB04233,BE0001470,0,0,0
DB04233,BE0001633,0,0,0
DB04233,BE0001570,0,0,0
DB04233,BE0001610,0,0,0
DB04233,BE0002048,0,0,0
DB04233,BE0002043,0,0,0
DB04234,BE0003417,0,0,0
DB04235,BE0000253,0,0,0
DB04237,BE0001671,0,0,0
DB04237,BE0001976,0,0,0
DB04237,BE0001968,0,0,0
DB04238,BE0001739,0,0,0
DB04239,BE0001405,0,0,0
DB04241,BE0001506,0,0,0
DB04242,BE0001543,0,0,0
DB04242,BE0001507,0,0,0
DB04242,BE0001523,0,0,0
DB04242,BE0002575,0,0,0
DB04243,BE0002040,0,0,0
DB04244,BE0003417,0,0,0
DB04246,BE0001739,0,0,0
DB04248,BE0002730,0,0,0
DB04249,BE0001009,0,0,0
DB04250,BE0002180,0,0,0
DB04252,BE0001452,0,0,0
DB04253,BE0000220,0,0,0
DB04253,BE0001616,0,0,0
DB04254,BE0001120,0,0,0
DB04256,BE0000824,0,0,0
DB04257,BE0001333,0,0,0
DB04257,BE0001960,0,0,0
DB04257,BE0001563,0,0,0
DB04258,BE0000779,0,0,0
DB04260,BE0000250,0,0,0
DB04261,BE0001482,0,0,0
DB04262,BE0001449,0,0,0
DB04263,BE0000404,0,0,0
DB04264,BE0001476,0,0,0
DB04265,BE0001411,0,0,0
DB04265,BE0001946,0,0,0
